,class,subject,muscles,WL_imf1,WL_imf2,WL_imf3,WL_imf4,WL_imf5,WL_imf6,WL_imf7,WL_imf8,WL_imf9,WL_imf10,WL_imf11,WL_imf12,WL_imf13,ZC_imf1,ZC_imf2,ZC_imf3,ZC_imf6,ZC_imf7,ZC_imf8,ZC_imf9,ZC_imf10,ZC_imf11,ZC_imf12,SSC_imf1,SSC_imf2,SSC_imf5,SSC_imf6,RMS_imf1,RMS_imf2,RMS_imf3,RMS_imf4,RMS_imf5,RMS_imf6,RMS_imf7,RMS_imf8,RMS_imf9,RMS_imf10,RMS_imf11,RMS_imf12,RMS_imf13,AR1_imf1,AR2_imf1,AR4_imf1,AR2_imf2,AR3_imf2,AR3_imf3,AR4_imf4,AR5_imf5,AR1_imf7,AR2_imf8,AR3_imf9,AR1_imf13,MAV_imf1,MAV_imf2,MAV_imf3,MAV_imf4,MAV_imf5,MAV_imf6,MAV_imf7,MAV_imf8,MAV_imf9,MAV_imf10,MAV_imf11,MAV_imf12,MAV_imf13,IAV_imf1,IAV_imf2,IAV_imf3,IAV_imf4,IAV_imf5,IAV_imf6,IAV_imf7,IAV_imf8,IAV_imf9,IAV_imf10,IAV_imf11,IAV_imf12,IAV_imf13,AMB_imf1,AMB_imf2,AMB_imf3,AMB_imf4,AMB_imf5,FMB_imf1,FMB_imf2,FMB_imf3,FMB_imf4,SMPDS_imf1,SMPDS_imf2,SMPDS_imf3,SMPDS_imf4,SMPDS_imf5,SMPDS_imf8,MFD_imf4,MFD_imf5,MIF_imf1,MIF_imf2,MIF_imf3,MIF_imf4,MIF_imf6,PPSD_imf1,PPSD_imf4,PPSD_imf8
580,Myopathy,N2001M03BB09,BicepsBrachii_short_head,140719.8500373247,169680.05958405026,124247.61380921335,65286.2698150737,22042.968633046334,5879.299384044334,1605.888403163331,611.4247369180376,253.05247922539678,77.75758405895411,17.201962962158486,7.775240652480951,2.9563564033644125,3626.8,926.8,398.6,57.8,29.3,15.2,7.9,3.8,1.9,0.9,3895.0,955.3,104.5,58.2,127.25178739099765,151.8004456555159,172.49400198544762,152.46467523325433,87.42334387218793,42.60208717154531,23.3594022871838,17.61176432134446,14.106167869689255,8.530778352849358,3.349759941326498,3.02565044126647,2.193620889182204,-2.267134693083653,1.881927077750238,1.034102341637412,0.913411726599431,0.2760507345762222,0.17206984406559142,0.03399982063927058,0.005262638561368859,-1.1078648174166363,1.5111113137446567e-05,6.681063021546924e-06,-1.0008882337375566,44.67969849972521,84.91624832477609,119.78444523803994,113.77560426389155,68.5374117943883,33.245130781000746,18.78246001450914,13.973248477787129,11.411812508947111,7.361942549278427,2.989344941982492,2.743589480539367,2.043123980592152,1171188.936773297,2225909.6173373563,3139909.6630247408,2982399.9145693895,1796571.1753663004,871454.6131623726,492344.62436032796,366280.762348234,299137.8412970306,192978.60004423544,78359.69896418705,71917.71105337843,53556.40890326209,0.008049162969098017,0.0011689259463809735,0.000202219553533273,-5.0030660276601535e-05,8.621123713454704e-05,4.641765389794698e-06,-1.5115854682114965e-05,34439309.422397934,27872233.738856476,15489414.419369733,7977304.128518259,4305940.070123485,633025.3024863608,-16.055748551941782,-7.49306722424176,46.49001340177645,85.80175283426789,17.461462959122482,-2.824196752627539e-13,7.658873444969181e-13,-6.609136866812477e-13,-6.264829187339109e-13,6.239692443629435,6.266425507905449,6.281022449710818
581,Myopathy,N2001M06BB11,BicepsBrachii_short_head,199831.011166901,284337.4628658779,182328.24260473982,83498.40152526161,28105.64530021193,7634.588175954859,2448.976230703866,981.6104129422492,410.42425417543757,101.29764880392976,48.5494908718952,22.14734920522573,9.130475946143143,3633.9,902.1,414.6,68.4,35.6,17.8,8.1,3.3,1.8,1.1,3888.0,942.6,125.5,68.5,231.09970839666258,319.46286520435416,275.85467870750654,190.12254636987436,100.2634370080065,49.09342055320463,31.300551319768466,24.441765405937577,20.740904878370394,15.2572859633955,10.320331095671238,7.846881697178621,7.277910728514104,-2.4668569039258523,2.2810534186898423,1.2782301904484876,2.1485611881532214,-0.5267625274170943,0.2974096249549186,0.04038818559191833,0.0038284688668578848,-1.1327746499520726,8.94980949604325e-05,1.3319398676491169e-05,-1.0000001344601688,78.6239032791125,162.9088338047594,168.08948470989506,131.41016647613188,75.02067962606544,38.101995433450305,24.27633522028619,18.77546042037972,17.44235203740864,13.283789106512183,9.186731620706219,7.096394925119339,6.7425973454714905,2060968.3766553751,4270329.260524158,4406129.66270048,3444654.693838845,1966517.075038053,998767.6062970329,636355.5751293619,492161.1439994136,457216.37395659275,348207.9638490039,240811.79597357212,186017.80017215322,176743.70421684417,0.003989145400317235,0.0024420974674951787,-0.0003571755925929871,-0.0001338257621060675,3.144535707212195e-05,-1.8638747950388758e-05,4.83223566698936e-06,27786384.587735683,22904750.64016269,14513283.01327368,8704761.74698902,5107614.117293668,757179.5639630432,-0.282276336475775,-1.1590216989645,5.661242459743838,-7.401135638475289,0.43977834212632755,1.5630276672358486e-12,1.1509706759171075e-12,1.7750402834047611e-12,3.6131050670350974e-12,6.238947783785398,6.263426034568689,6.280155018960544
582,Myopathy,N2001M07BB04,BicepsBrachii_short_head,183918.93145760283,278317.5523041551,141971.81625098517,62214.16721250317,26775.37386440772,8003.164799820001,1907.1640260129182,584.9081437703414,218.53775528142654,106.02072728735345,39.37086816970809,17.59772494567906,4.555801825484355,3855.1,977.5,421.6,60.3,33.8,17.5,9.1,5.0,2.6,1.3,4129.9,1008.5,110.9,60.8,154.86275031037417,242.21967173179905,194.13665253033747,139.0017007989075,107.34822298582864,55.581010755286,24.070521618001465,14.099848953001805,10.072300569096818,8.624241027633285,5.731608438289547,5.038141176748685,3.083926565484303,-2.344131827425188,2.0563900117445177,1.1325489660814712,2.152287514709718,-0.6860635858237694,0.2505450284486502,0.023620650474150903,0.0020971435834926814,-1.16529217406737,9.547870163042157e-06,4.242976692088496e-06,-1.0016184700283661,51.15354417904308,125.48480808331439,125.33052472559385,103.94249705045834,81.99572223687957,43.65871745464509,18.890329517744558,11.196212582528833,8.224944687797615,7.285992967096476,5.066029421507545,4.555575987776351,2.8444243251804453,1340887.8535652563,3289333.274287921,3285289.044631991,2724644.675183665,2149353.8669953244,1144425.9606386118,495172.20764863817,293486.32042582834,215600.47510123887,190987.73364649987,132795.8292259773,119415.31336758149,74560.89483595501,0.005763866716908064,0.0016880631331283656,0.000779929262598804,0.00011005023922684228,2.9166040789040868e-05,6.591876766792333e-06,1.7426034693578765e-05,44161128.867442116,27190968.05333647,15335944.44059126,8248901.017452104,4498730.415876975,743101.4234443472,0.44741824499512706,126.24326284016938,56.8682072753174,-3.3174033787023034,4.538257724144962,2.0288066327044803e-13,3.422653050172789e-12,1.1454132759125841e-12,2.477162226073976e-13,6.226830040707915,6.268310713372918,6.280499306083774
583,Myopathy,N2001M07BB16,BicepsBrachii_short_head,102586.89213361837,126898.55204564528,91028.21361829058,40895.79106001752,17012.514955110615,6658.647280612958,2590.1289706592765,1116.4562588820631,439.0621207153843,198.5154349405781,70.69295818208481,29.29662442641743,5.173282894643284,3738.0,1010.4,443.4,73.4,40.0,20.8,10.8,5.2,2.8,1.7,3977.2,1047.2,131.7,73.7,175.69048763125028,233.5438315618304,218.9750216195567,128.17952386549797,77.5674271653976,51.0052436802848,33.96050874333123,23.80057436748181,17.744235257460588,14.611443294926024,10.646850804587434,6.321451568965076,2.316054713681642,-2.3514699291940486,2.097785842697474,1.1773261258817318,2.318680130680122,-0.625722227911096,0.29426737710087425,0.10601325590564317,0.003220029673295443,-1.1612845150613653,8.939818969176542e-05,8.214445696753004e-06,-1.0010636359906808,37.9423100234565,79.6462800454806,97.31093772813418,70.64998731806406,48.985809667084744,34.31656600602172,24.185384306894075,18.401501942431203,13.505049485335515,12.526594664576056,9.204091541418908,5.654194412645401,2.114655871205472,994581.7726448653,2087767.9388321831,2550811.610667581,1851948.1175684133,1284065.0288032922,899540.1447158474,633971.4788366144,482358.5704169492,354007.8621590999,328359.62594253215,241266.8515752138,148213.3981386739,55431.47435190903,0.006549490853262993,0.0032833370104308882,0.0008217865384042216,0.00046043420482654203,9.639985127840269e-05,6.084214688908173e-07,5.4267999733653525e-06,21247692.513508167,17676058.670663916,11441851.280240837,8090246.344414443,4902347.100608738,964893.1592670021,-0.08415913127794475,-1.8062429519562795,-7.513353041610112,2.633778564610119,-0.43163565354735595,-3.197943156485874e-12,5.285997235375628e-13,-1.5177818154066925e-12,5.738213652638207e-13,6.241481618400586,6.267462414600464,6.280070328638368
584,Myopathy,N2001M03BB10,BicepsBrachii_short_head,120050.34357278251,131401.07188711845,82584.51116085598,38200.694331673425,15708.133052250903,4621.994492406259,1090.2612361924373,419.4274227190628,200.00652604468814,94.09541870857188,22.817365267325364,11.041014830957815,3.959744708851931,3776.3,1033.4,475.4,65.7,37.0,19.8,10.1,5.4,3.0,1.4,4044.4,1060.5,121.4,65.8,102.76995401735421,116.3119377735912,95.32423662237792,75.76871752546467,56.66464196279778,30.35301969792792,13.747897900676449,9.27077123977003,8.478874264063723,7.279894063648092,3.0729312324838314,2.85511530004514,1.97543670264866,-2.402930687044931,2.1496391256744376,1.1663640579872054,2.314330367528018,-0.6613737874828952,0.3079394718669828,0.0587467918284237,0.01065795801676808,-1.137276771526488,1.1082852123113426e-05,1.4771424596997447e-05,-1.000099979830572,35.172277703510545,59.40895995439107,61.752435974971306,56.29053163691682,43.4673882116465,22.921325967537303,10.279594203088354,7.218309937417459,6.916907226440577,5.939809122311269,2.6450320488724097,2.587677917219101,1.7800220691101534,921970.9154421219,1557287.067284453,1618716.6042119227,1475543.7057985007,1139410.64719189,600836.7175870553,269459.002845555,189213.55838952382,181312.88912668684,155700.21652314527,69334.2250970925,67830.8012440643,46659.71849758444,0.0050710543243690275,0.0018077936697676732,0.000218876034916277,0.0001322813462850555,3.6496401587212964e-05,6.841820632628788e-06,5.71842476950559e-06,35398724.91390867,31306518.263297684,17929178.354944646,9220646.166840237,4827639.633164982,847413.4519604571,1.0984258717379147,-0.9114611583295691,0.9200949702103006,1.1669295396515205,-0.18457979386263118,-1.4076800185603161e-14,2.933441413561286e-13,4.894441111072588e-13,1.939623267257936e-13,6.23031659301668,6.266066224697097,6.27983259480703
585,Myopathy,N2001M03BB04,BicepsBrachii_short_head,530167.7211469666,411797.5763204765,241447.22693887836,105677.46255459762,55961.08156502121,21314.526513951023,7608.445824757859,3083.754450719088,903.7495513658884,379.35479274847114,209.59702566319214,114.73012923296294,36.7320136774224,3689.1,994.9,473.2,66.0,36.6,19.9,10.3,5.3,3.1,1.8,3932.3,1033.8,115.9,66.5,733.7025975810404,659.2510751251084,425.3645217066222,308.57226545045415,293.2858292727234,220.62187603866488,153.20611248928006,86.25698036121767,42.66620330404449,34.72473650833439,33.423016506366196,28.39195367072683,18.332398837674237,-2.170663607081806,1.7503017070931008,1.1534574469702048,3.525575610593917,-1.8004443961060912,0.34342065858749155,0.09251598735804599,0.0015174225003223118,-1.1626694647364968,3.5895701246575335e-05,7.980894542474632e-06,-1.0001035303677668,157.68758407163506,203.4058260382567,185.50122090141207,167.3994528331926,168.4442584927031,123.18527705893749,84.39117288028656,56.50604735919852,30.77472524755292,27.12258034162419,29.039158292499877,25.206571742720886,16.699352572683758,4133464.6412697686,5331876.917940823,4862543.503488714,4388041.857116478,4415429.347869227,3229055.6675459286,2212145.814710952,1481193.0194266706,806697.8729141047,710964.1984949949,761203.4563212993,660739.8650919426,437740.12898775935,0.022262890684494677,-0.0008284510708720511,0.0002682664162713233,0.0003977873168062084,-1.9709705539115755e-05,8.819395260479535e-06,6.3601955222911245e-06,29306052.348316588,27635424.55228442,17737153.464448635,8952195.797357786,4464210.413045177,804544.6472893832,-3.5761320586098293,1426.2195097801039,1175.3565705575743,148.98823297729,-9.64723144486224,-1.2629991291825446e-10,9.859250145059928e-11,-1.1261627650839336e-11,1.367163771352951e-13,6.23174819341276,6.268880513591956,6.280230837134056
586,Myopathy,N2001M06BB12,BicepsBrachii_short_head,186841.77716444348,205737.86058696688,130948.63087966185,61290.49092443859,19698.045007160377,5353.027455477422,1766.712972498599,724.0132225044501,277.3243217071046,115.68757616957325,47.03424943293617,19.5240850001569,6.439304257383606,3640.7,991.4,464.3,73.6,40.2,20.7,10.9,5.7,2.7,1.6,3884.2,1035.1,132.8,74.4,146.08925565316784,173.93563133141566,162.20624289270816,119.20149952274637,65.38217695214422,32.52876679416439,19.928725765855983,15.940320728293912,10.861036195277538,8.085829603964383,6.754981715252832,4.673260959704337,2.6375795755667046,-2.2861040999304376,1.8447557430034505,1.0495165144418226,1.2269534833760312,0.4196234167882202,0.2193669455484824,0.021449892720067698,0.004080059496620218,-1.1500333805226586,2.8500104105224365e-05,1.3905930669784905e-05,-1.0005489759089443,57.45016602400058,99.15086532665943,107.55630227484917,87.0525720148672,49.83013886829024,24.631819090402786,15.355767812067231,12.248330914807545,8.921794031595804,6.8076096077961505,6.000986028614083,4.152192232942215,2.3346203939448573,1505941.2019871268,2599041.6328077232,2819373.3515306213,2281909.070225714,1306197.4301544921,645673.8738167281,402520.7416577183,321065.4982698502,233866.98695022077,178447.8706491605,157303.84676806096,108841.4150021143,61197.40438647654,0.01407343732125361,1.2928335462535794e-05,-0.0006340458365134901,-0.00035180243656291344,8.993047710366643e-05,2.6783119898021686e-06,1.1775009360205094e-05,34531661.70598273,28433553.075054407,17198912.71203465,9753197.877986664,5364625.872339519,852553.7558395297,-27.95755503706966,-1.60594073213854,-4.415325851780016,-7.16480266495566,-0.21789332183614726,-6.482677825407844e-13,1.277649227056489e-13,-1.737565687328441e-13,5.531807508379104e-13,6.243630272861764,6.262140520970542,6.279993330416426
587,Myopathy,N2001M06BB10,BicepsBrachii_short_head,137857.27186080665,170405.65335998073,108091.5171999437,49923.352275663936,18028.289458907188,5657.232342045254,1502.5278908521284,560.1139607176236,245.83754902238033,111.10612850498121,26.825959509686477,19.442796000795,10.604451128953428,3588.6,943.8,443.7,67.6,36.7,19.4,10.3,5.3,3.2,1.6,3826.5,979.3,123.8,67.7,155.73296554628314,206.2287266963173,164.3896486262753,111.95083339164253,66.77219632249253,38.60359565075004,19.562863523595695,14.097581442748943,10.820382243783783,8.756855544778567,3.414445899938304,4.463826734901504,6.095235173511236,-2.271256076428334,1.8879730760340991,1.1705579319535155,1.7998803262400986,-0.03434085758330777,0.2667776829284252,0.09324757444129175,0.004673557295362259,-1.1399971564903804,1.281518702886176e-05,1.9414935251109353e-05,-1.0001517510045592,45.11501612753324,91.01428512667863,90.70533432302894,76.71920820024259,49.75164759735634,28.399708491990545,14.275522349250426,10.32271063003252,8.293163873984616,6.8986962458500685,2.8355224317069836,3.9849846219863942,5.616799106424462,1182599.9177510287,2385757.4560256265,2377658.9286095574,2011040.6045529586,1304139.9384695021,744441.558700548,374204.2673409014,270589.2137450424,217388.70462875869,180835.52469246782,74327.54950233517,104458.40189612938,147233.15497670445,0.0017010813745293872,0.00023846825545503048,0.0013953039347773,0.00031460941559351634,2.0085628333558606e-05,4.043891437338587e-06,4.141791963711094e-06,32278050.34232662,25941083.75319211,16194295.709725847,9115144.853448823,5030702.36320574,768965.0133087958,0.04773559156234023,-0.20763752117284953,0.27658860541082203,2.4493777013233715,2.9547888560793347,1.2103270556005605e-12,-7.702632505946599e-13,4.797878728076164e-13,2.856706930580577e-14,6.242897694030903,6.267753651487832,6.280494050407539
588,Myopathy,N2001M07BB09,BicepsBrachii_short_head,47579.63922625857,68735.76010163946,44987.611046145634,24131.486894743455,11677.392365566388,3398.760143736979,788.6379407178172,273.67566939847467,95.12511727879738,29.46624216532473,12.824081988651361,8.522776287508316,1.9333429829330808,3929.7,1093.8,452.8,60.0,33.2,16.2,9.0,4.8,2.3,1.2,4202.2,1120.6,105.8,60.2,32.36417668591998,64.53288928981038,63.09358327820487,57.76462513794833,47.43749525126458,23.7650229871145,10.452529115666414,7.232633153817315,4.559252590487634,2.533884835948439,2.300198982651985,2.5200700434389174,1.425466512895875,-2.2968781355526744,2.027444685939242,1.231880566159003,2.206926764165787,-0.5108978981981939,0.29265534641420404,0.07579126143386135,0.0025700907590863226,-1.1451392510388119,5.086839473480725e-05,1.2609239588823115e-05,-1.000171547355781,9.90388000313094,27.59076276068303,36.214116729934766,42.36660482317345,37.300610345820296,18.36748397045567,8.189793729957815,5.781290909204817,3.756447341905587,2.20337619440998,2.020545411000637,2.2487056548012263,1.3561765043641953,259610.40652207128,723236.6642457842,949280.6418417802,1110555.8122298452,977760.8989949875,481466.85731755465,214679.0630433842,151544.97860298588,98467.75417337116,57757.100184068804,52964.5568585597,58945.32132930454,35549.45470889866,0.02024032541665665,0.00391250779837092,0.0004089089663953792,0.0001851067719052383,2.335751084217167e-05,6.568816642692115e-06,5.722258612425512e-06,58613242.974602796,36014523.62449768,16236051.612586388,8334511.450114565,4301471.475048805,669900.3434607082,-0.02914872894123574,-0.363095611374919,-0.42212650367638044,-1.4204727285332808,-0.7246571885190193,-4.754417231179285e-14,1.530191389914695e-13,1.5781296699390142e-13,-2.0228732110051806e-13,6.229925122606032,6.267818519187337,6.281030162840624
589,Myopathy,N2001M06BB14,BicepsBrachii_short_head,174949.98677239523,167463.7183957922,93458.45382676009,53542.31313217866,24452.801804216968,7542.125317007904,2103.433115851875,644.6742357696045,245.80963054162106,92.68343398913692,45.51272491665136,18.721225065381333,4.6511115469335005,3657.8,1043.3,443.6,61.4,33.6,17.8,8.8,5.0,2.5,1.3,3893.7,1093.2,111.9,61.5,157.21720978392068,178.3132442732254,132.21688003114417,125.66887399018583,96.04891684521643,50.28096274836515,27.084824134224824,15.460462137622397,12.211420438386785,8.106529107423473,7.257494217510714,5.213419258823879,2.801222247068389,-2.3588164846341444,2.0141581321491855,1.059233021128939,1.478350510168705,-0.02172479713332256,0.3104595846735007,0.07055108207425968,0.0026066054815480667,-1.1171808446221623,2.4241382364024192e-05,4.404811888863211e-06,-1.0026301095066945,55.1087479702529,82.57504144886128,80.20101632192106,90.13760546868494,73.73590284207778,39.77657652569785,20.576676669607796,12.245137460114714,9.959361431283192,6.827109011362671,6.308134223843459,4.7092018348754605,2.558985003444309,1444565.610544239,2164539.5614990005,2102309.2408465166,2362777.0521506383,1932839.2211993847,1042663.4004681178,539376.4255404292,320981.788241987,261064.7411982263,178959.0085148497,165355.1224096086,123442.30769759047,67078.67389528567,0.005349145215233609,0.0009674665787396735,-8.095872457500676e-05,0.0002971048306331281,-3.9500120795133415e-05,4.827292316608896e-06,1.2604813848298757e-06,27047780.546673656,26048922.033083804,15166378.898979124,8109747.612018185,4553454.580082798,768118.0809648519,-16.14561197379085,-1.4126562299031824,-0.7238339820370189,-4.666404338651691,-10.057747620043832,-9.933131127495461e-13,-5.241106386258885e-13,-1.180239956869143e-12,7.228389743679521e-13,6.240682087823914,6.268812708848728,6.280838820865261
590,Myopathy,N2001M03BB05,BicepsBrachii_short_head,133370.91188072672,154830.9673403892,103804.64150337137,46536.03577922746,17916.085278343482,5880.406753993195,1738.5907307707791,759.2613639654649,335.81791997199645,144.77086456917306,93.20271244425786,20.268750886468435,8.183955343874906,3800.9,1015.2,448.2,61.8,33.4,17.3,9.5,4.3,2.1,1.0,4055.2,1045.7,113.9,62.3,180.2920106330325,214.51256987203683,178.5360382942752,114.34389055776876,81.17985367821852,50.98551532300975,26.506937337789203,22.14134798320597,16.44738404359968,13.653142092438307,15.605884703709687,7.081405823090518,5.905078395823879,-2.301962661791088,2.022416218672764,1.250591006164516,2.310877354121429,-0.42285762225929774,0.28515109276783435,0.07092170410804643,0.003648307160959962,-1.1569696433855543,1.84492011615686e-05,2.8445421164496957e-05,-1.0022318127231309,35.29633139052886,68.98392558745246,81.96380594747033,69.51701205281292,52.172318886945206,31.522761919879088,17.756655395077566,15.255953351574624,12.286613346937822,11.61223275451444,13.448874118015894,6.277274125449855,5.54954752781399,925222.7347399332,1808275.6414238915,2148517.245301041,1822249.436940385,1367592.9949834947,826306.1582057904,465455.2078711682,399904.30520482565,322068.99566328106,304391.457194087,352535.33725555066,164546.18665041705,145470.28934658814,0.01570845418714037,0.0027586958477719774,0.0008782224689536388,0.0001734504563331921,-1.5257494737250368e-06,1.1809827234566714e-05,3.892802446664249e-06,34983338.54142617,28550769.73624031,15011801.839082683,8648843.64210617,4552532.271938003,719808.3106213904,-1.6137223178184759,10.939891155571576,9.21086523325213,1.6958734495739016,1.1781533724578905,-2.9314795774305e-12,-3.663635957332428e-12,-2.4993060569717386e-12,1.2911819979840555e-12,6.221688621599456,6.267786482733772,6.280588438446502
591,Myopathy,N2001M07BB22,BicepsBrachii_short_head,284963.7668763875,318694.4373584314,199016.18520969577,98444.22600708717,40744.40019416899,14962.645118296286,6184.502203267371,2156.359843984837,1214.5997231070319,406.7903685871872,156.42910616581662,67.58038695461109,15.955219603977136,3504.2,922.6,366.3,56.8,31.1,16.9,9.0,4.7,1.9,0.8,3747.9,967.5,102.1,57.3,459.64138265354524,587.6476745255488,494.3369121935986,307.36722898814776,207.97812831594075,141.27361289878166,102.3604863489584,59.29359424785014,62.4130264720204,35.087357073114084,28.093630456082614,28.912521901254753,13.470374120784388,-2.2630906881842883,1.8077183616599182,0.8712915165914111,2.5659351515177193,-0.9245274348985291,0.16668449609934372,0.016157218644760853,0.0010758619957060482,-1.1421698415247699,2.4582267630778985e-05,7.518190539862575e-06,-1.0156380464804582,131.8201878733104,233.09501984155264,243.4107875801138,201.14659966296955,143.3673992991536,95.48833161194428,71.87516806163946,45.94344036117649,47.029414132500825,28.90262122568108,25.082854779399934,26.370963694402054,12.804143655573577,3455402.584723085,6110119.755106619,6380526.974837522,5272655.81696542,3758089.6378287124,2503035.636543895,1884063.780399755,1204315.4021875195,1232782.0326552442,757624.4101887782,657496.8723324107,691262.071321361,335635.01764355024,-0.006570947061291276,-0.00026562279853672413,0.0009584068151669336,-7.286550265879947e-05,-7.811599694250882e-05,4.066472622175726e-06,-1.8637143448659043e-05,18166131.498409003,16447535.5644667,11519922.313118178,7156156.573280185,4220731.22884894,661226.1504975994,-118.72879310709342,-74.0910965842364,-259.5978585080185,21.440472123712972,-46.78934382865697,-1.9504298706901294e-11,8.801670074880422e-12,4.329086470124744e-12,3.6188803143651515e-12,6.25004819823835,6.272694597521428,6.280888884084428
592,Myopathy,N2001M07BB19,BicepsBrachii_short_head,57619.60289681725,80643.58817214073,57161.427761594125,28400.521938620077,11049.285312612108,3145.425263034768,954.7716531771532,329.5139161288254,120.84017746264449,56.65427576974012,21.63115240994865,4.598272422521815,3.1032715007021174,3660.0,945.8,392.7,57.1,30.3,16.1,8.3,3.9,1.8,0.9,3910.4,977.7,103.3,57.4,79.21117162059733,113.6483458730984,100.63480389283288,69.91709028606583,47.82533713114881,23.77870347637272,13.96575388194673,9.1513695707921,6.2555144520265795,7.0644552178315205,5.093944730869987,1.747014683767879,2.7317311399106083,-2.3153829766823515,1.9560284078073198,1.1816004522544814,3.2774542432645903,-1.0220681336085842,0.21401378701943424,0.0449388137444571,0.004066397647318058,-1.1107964280762768,1.7487260108965915e-05,2.9077842850169127e-06,-0.9999896484588813,22.512308419938755,50.62439885966228,59.06671214724612,51.3144211207737,36.48600814741711,18.376057568688605,10.938547739962727,7.074746946567359,5.085673463603184,5.907178226967959,4.541191035777149,1.5798094976837702,2.5749779276469322,590115.1406118545,1327017.3673083275,1548315.7255157623,1345104.9208388412,956407.7315682446,481691.5970480343,286732.15190764295,185450.3417103702,133310.75850143027,154844.86286351114,119038.24062082641,41411.54636278467,67497.89641740904,-0.005105017519292321,0.0013457204941238325,0.0006100231598104294,-4.4849433034186055e-05,5.641708489086765e-06,5.311616573093836e-06,3.828496177806047e-06,23466202.90083397,21426994.443778697,12901914.37891682,7820861.26165277,4290719.769055748,726664.9078088532,-0.11023129211262386,0.06856688963377254,-4.512277738835001,-0.47097470847215417,0.5725226565748498,3.1750877689406183e-13,-1.798260675348072e-13,9.254240737442599e-14,-1.598470653518936e-13,6.23075053193253,6.2670111100360115,6.280552409296385
593,Myopathy,N2001M07BB03,BicepsBrachii_short_head,420271.81986447156,477572.72940618696,319984.1096179507,152733.52627502158,54369.816729066544,18884.402031788977,7267.808252377245,2671.572963569969,1138.1188680249284,440.32390759777064,148.26760601607634,69.27023383513306,37.039877607686535,3579.3,895.2,390.2,61.3,32.5,17.3,8.9,4.9,2.5,1.1,3832.7,940.9,114.0,61.4,570.7507315415103,812.6097485451442,592.304965248711,367.7650894746284,220.80606283368556,136.9085056997139,105.70643707405426,69.04758253931718,57.068957175191976,36.556466935046856,24.83596507530092,20.32324737402077,19.100283062190506,-2.1939689631143744,1.7266852042549559,1.1114479111006257,2.206571936945742,-0.4438187197993111,0.2754128399535066,0.10471807957370685,0.005796555034036012,-1.1582181768256279,4.595786563685996e-05,6.572013720399353e-06,-1.000995270067166,155.91628933694508,324.56927395264427,323.3998735438249,252.7183832473218,165.28670688819176,102.47401608336,76.86492104513482,52.71283431719005,44.751320173285976,30.57060649322321,22.192874896365474,17.995759796790264,17.367731040587056,4087033.6923893415,8507934.378120663,8477280.885204282,6624506.980062046,4332660.44766017,2686151.383593115,2014860.1753561187,1381761.5259565026,1173066.3557023453,801347.30800686,581741.8296584282,471722.85155326314,455260.3337669085,-0.0013808726489819285,0.0016025173807005966,0.0015541383545904974,0.0004696244005958172,5.767452507683775e-05,2.9028118865537033e-05,2.8572841513194245e-06,22763065.617013093,19379755.423953146,13540877.204871342,8231093.053295824,4677870.849518911,813468.7928242851,3.5672552202730032,95.09316748048786,101.55679928165056,12.15245210197713,-5.896636497312246,5.32426746559993e-11,1.558304349385969e-11,-8.415332700289703e-12,-1.3522540678861606e-11,6.242678007287543,6.269942173023958,6.280537389709464
594,Myopathy,N2001M06BB13,BicepsBrachii_short_head,200138.68820000952,247271.7762123126,156645.91920401066,73887.41942765474,25591.658785737618,7528.977925665594,2029.5358284359463,736.5350711841883,249.6858251036581,91.41323732030605,39.11193111190714,11.833539070598434,7.173230089179478,3747.8,1024.0,488.9,71.7,38.3,20.2,11.1,5.3,2.6,1.5,3997.4,1055.8,131.7,71.8,133.67019111751742,190.4014347843227,176.01362795430987,140.60960765482446,85.57425355393008,45.66261215639925,24.962216448833807,16.873951439727808,9.350858210288084,8.536607169633342,7.3738535715004705,3.6334116805511085,4.409750914526459,-2.3344465855187213,2.0319879505974114,1.1231625104341882,0.6429325121519541,0.34691572154835415,0.1805475864896763,0.04496115011443149,0.00578236831773717,-1.1380622405677687,4.608510530295525e-05,5.311568114878845e-06,-1.0087366077104507,51.81512564619508,108.60772545172145,117.47315668981291,100.76356812913039,64.13410634229805,34.15711697101822,18.182064011525394,12.74070598507802,7.662377436405961,7.058488842334685,6.441370247887514,3.212361988019153,4.174252387877428,1358229.8885637114,2846934.307265974,3079323.856310066,2641315.411368895,1681147.3295506593,895360.5071613006,476606.44393411523,333972.12598685006,200853.89974050946,185024.1680241191,168847.63830787543,84205.64479194608,109419.67784343101,0.0033671400294012083,0.0024538879026448045,0.0007943428580175699,-0.00031513435484234855,0.00014528330124008999,4.7808528143082365e-06,5.248299930858679e-06,49865702.050511494,31640546.526172966,18257791.452400327,9865854.205417851,5295575.572067025,863019.4315425719,-9.352112305219546,-3.274583851008064,-12.856113092517194,-12.258689799568206,-13.03432268697848,7.429465017358589e-13,-7.464576182564574e-13,-3.050824049117159e-13,2.266091945903602e-12,6.2368861768117245,6.263694662033532,6.2804450025020575
